Tiempo,Error_x,Error_y,Error_z
115.01,2.4772103165970494,8.178325843331251,0.014574726624229917
115.02,2.5590820680633857,8.168651080199215,0.012683022579489424
115.03,2.640834681635761,8.1581619688081,0.010909447357201275
115.04,2.7224611457998154,8.146858239893533,0.009244382308458386
115.05,2.803954353591476,8.134739692330163,0.007678922693737572
115.06,2.8853071099636947,8.121806194447675,0.006204826963251149
115.07000000000001,2.966512139873405,8.108057684224704,0.00481445938209827
115.08,3.047562094740541,8.093494170177333,0.003500745437814784
115.09,3.128449558485534,8.078115732201155,0.0022571303772329424
115.10000000000001,3.2091670527091374,8.061922523005432,0.0010775449435302675
115.11,3.2897070425151056,8.044914768378638,4.3634748466671314e-05
115.12,3.3700619415265396,8.02709276785066,0.0011116209235800742
115.13,3.450224116560916,8.008456895341972,0.0021312452462942666
115.14,3.53018589202244,7.989007599763079,0.003106987760857924
115.15,3.609939554025741,7.968745405568943,0.004043003799708893
115.16,3.689477354270795,7.9476709132715815,0.004943148985958372
115.17,3.7687915136844774,7.925784799914533,0.00581100245301305
115.18,3.8478742258438245,7.903087819511844,0.006649888402046104
115.19,3.9267176601984204,7.879580803451423,0.007462896115905775
115.2,4.005313965105312,7.855264660859667,0.008252898545872859
115.21000000000001,4.083655270688177,7.830140378918362,0.009022569585112057
115.22,4.161733691532684,7.804209023114535,0.009774400138853421
115.23,4.239541329222277,7.77747173739126,0.010510713094577913
115.24000000000001,4.317070274710908,7.749929744176205,0.011233677236846724
115.25,4.394312610554491,7.72158434639885,0.011945316838498636
115.26,4.4712604132257585,7.692436926826692,0.012647526067796844
115.27,4.547905755104852,7.662488946754786,0.013342082025076963
115.28,4.624240706276849,7.631741946219032,0.014030653950658598
115.29,4.70025733623925,7.600197544061078,0.014714811975961434
115.3,4.775947716447208,7.567857445007787,0.015396028842134396
115.31,4.8513039212949645,7.534723431164501,0.016075699241539256
115.32000000000001,4.926318029322019,7.500797361615605,0.016755145472849783
115.33,5.000982125283409,7.466081177121205,0.01743561946637397
115.34,5.075288303432091,7.4305769084525215,0.018118305294579026
115.35000000000001,5.149228664464391,7.394286652944779,0.01880434241217142
115.36,5.222795320280564,7.357212593827824,0.019494815912057626
115.37,5.295980394149563,7.319356994133264,0.02019076662114478
115.38,5.3687760226673245,7.280722199730131,0.020893194663558875
115.39,5.441174355236663,7.241310632797184,0.021603067051016087
115.4,5.513167558101994,7.201124802028596,0.022321316915350983
115.41,5.58474781479794,7.1601673002186805,0.02304885080675514
115.42,5.655907320903059,7.118440784010592,0.02378655775121587
115.43,5.726638297350947,7.075948011951924,0.024535299482364797
115.44,5.796932980699497,7.032691812843002,0.0252959272090076
115.45,5.866783623903228,6.988675084491747,0.026069279320711233
115.46000000000001,5.936182512934632,6.943900838133067,0.02685617876989906
115.47,6.005121938577583,6.898372119749676,0.027657449903417876
115.48,6.073594234547873,6.852092106136578,0.02847390277528044
115.49000000000001,6.141591738123061,6.805064005774236,0.029306355206959945
115.5,6.2091068295919865,6.757291149467886,0.03015561640628194
115.51,6.2761318994303945,6.708776915428143,0.03102250635028169
115.52,6.342659375102043,6.659524783417557,0.03190784294007863
115.53,6.408681705232054,6.6095383037641495,0.03281245718428072
115.54,6.4741913660047,6.558821103252609,0.033737184038287266
115.55,6.539180867992853,6.5073769042316085,0.0346828740148411
115.56,6.603642738487984,6.45520948072447,0.035650386881255325
115.57000000000001,6.667569552470367,6.402322724684207,0.03664060064775303
115.58,6.730953891959002,6.348720560001537,0.037654407301904336
115.59,6.793788397507773,6.2944070439709785,0.03869271988708707
115.60000000000001,6.856065709674391,6.239386253140458,0.03975646997840894
115.61,6.917778535564478,6.1836624062628776,0.04084661270273701
115.62,6.97891957809656,6.127239735150334,0.041964126637646496
115.63,7.039481611443774,6.070122615958679,0.043110015766118524
115.64,7.099457405001716,6.012315438677196,0.04428531311976716
115.65,7.158839799800452,5.9538227322527515,0.04549107825137247
115.66,7.217621636343166,5.894649048328889,0.046728406065110834
115.67,7.275795821406639,5.834799063350401,0.047998418625471675
115.68,7.333355271860411,5.774277494655362,0.049302279908822015
115.69,7.390292958158284,5.713089160345773,0.0506411820790128
115.7,7.446601879260832,5.6512389475932565,0.052016364818018704
115.71000000000001,7.502275066788442,5.588731810779621,0.0534290991908615
115.72,7.557305605309377,5.5255728072891985,0.054880706493368736
115.73,7.611686591244833,5.461767031893262,0.05637254636968693
115.74000000000001,7.665411190781116,5.39731970212503,0.05790602780631187
115.75,7.71847257367914,5.3322360635967625,0.05948260857219659
115.76,7.770863980374813,5.266521480761847,0.06110379280654085
115.77,7.822578663985169,5.2001813611747085,0.0627711447599345
115.78,7.873609930907656,5.13322120383487,0.06448627385396415
115.79,7.923951125924143,5.065646585466503,0.06625085691130453
115.8,7.9735956185810135,4.997463136355047,0.06806662211675311
115.81,8.02253684343346,4.928676595787703,0.06993536382773757
115.82000000000001,8.070768244605155,4.859292739905358,0.07185894184347033
115.83,8.118283331817857,4.789317449849685,0.07383927680927403
115.84,8.165075638542037,4.718756664028282,0.07587836886901654
115.85000000000001,8.21113873699098,4.647616390587384,0.07797828034062657
115.86,8.256466255351551,4.575902733027721,0.08014115609930164
