Tiempo,Error_x,Error_y,Error_z
36.02,0.010961374612563635,0.0076949941331694305,0.00019273654439655452
36.025,0.010923213390839681,0.007756544478049854,0.00019467356426416949
36.03,0.010884821512539222,0.007817948156944254,0.000196636620542881
36.035000000000004,0.010846186518500112,0.007879203742968244,0.00019862467433481856
36.04,0.010807296680635847,0.00794030988275285,0.00020063664864812536
36.045,0.010768140985698338,0.00800126529022549,0.00020267143051501402
36.050000000000004,0.010728709119205426,0.00806206874258919,0.00020472787321745844
36.055,0.01068899144934754,0.008122719076736118,0.0002068047986196614
36.06,0.010648979010898785,0.008183215185696646,0.00020890099961057285
36.065,0.010608663489131587,0.008243556015041342,0.00021101524265913774
36.07,0.010568037203740666,0.008303740559244766,0.0002131462704848125
36.075,0.010527093092796314,0.008363767858014626,0.00021529280484697266
36.08,0.010485824696562673,0.008423636992469064,0.0002174535494519625
36.085,0.010444226141602897,0.00848334708149423,0.0002196271929900684
36.09,0.010402292124600976,0.008542897277825645,0.00022181241229302096
36.095,0.01036001789633545,0.00860228676420327,0.0002240078756238495
36.1,0.010317399245620251,0.008661514749456423,0.00022621224609867263
36.105000000000004,0.01027443248325266,0.00872058046454427,0.00022842418524382513
36.11,0.010231114425959476,0.00877948315855459,0.00023064235669140176
36.115,0.010187442380376055,0.008838222094684323,0.00023286543001685422
36.12,0.010143414126884132,0.008896796546051355,0.00023509208471794718
36.125,0.010099027903727631,0.00895520579171194,0.00023732101434789654
36.13,0.010054282390855818,0.009013449112391658,0.00023955093079285061
36.135,0.010009176693892563,0.009071525786293222,0.00024178056870663434
36.14,0.009963710328094066,0.00912943508484343,0.0002440086901022015
36.145,0.00991788320228526,0.00918717626839527,0.00024623408910366684
36.15,0.009871695602811315,0.009244748581890505,0.0002484555968622071
36.155,0.009825148177470489,0.009302151250484947,0.00025067208663921703
36.160000000000004,0.009778241919482511,0.009359383475154637,0.0002528824790608286
36.165,0.00973097815131041,0.009416444428137272,0.0002550857475428492
36.17,0.00968335850874702,0.009473333248590787,0.0002572809239003715
36.175000000000004,0.009635384924730594,0.009530049037955735,0.0002594671041311891
36.18,0.009587059613286542,0.009586590855406918,0.00026164345438722814
36.185,0.009538385053427412,0.00964295771324375,0.00026380921713338445
